Country,IncomeGroup
Australia,High
Austria,High
Bahrain,High
Barbados,High
Belgium,High
Brunei Darussalam,High
Canada,High
Chile,High
Croatia,High
Cyprus,High
Czechia,High
Denmark,High
Equatorial Guinea,High
Estonia,High
Finland,High
France,High
Germany,High
Greece,High
Iceland,High
Ireland,High
Israel,High
Italy,High
Japan,High
Kuwait,High
Latvia,High
Lithuania,High
Luxembourg,High
Malta,High
Netherlands,High
New Zealand,High
Norway,High
Oman,High
Poland,High
Portugal,High
Qatar,High
"Korea, Rep.",High
Russian Federation,High
Saudi Arabia,High
Singapore,High
Slovak Republic,High
Slovenia,High
Spain,High
Sweden,High
Switzerland,High
Trinidad and Tobago,High
United Arab Emirates,High
United Kingdom,High
United States,High
Uruguay,High
Albania,Upper_Middle
Algeria,Upper_Middle
Angola,Upper_Middle
Argentina,Upper_Middle
Azerbaijan,Upper_Middle
Belarus,Upper_Middle
Bosnia and Herzegovina,Upper_Middle
Botswana,Upper_Middle
Brazil,Upper_Middle
Bulgaria,Upper_Middle
China,Upper_Middle
Colombia,Upper_Middle
Costa Rica,Upper_Middle
Cuba,Upper_Middle
Dominican Republic,Upper_Middle
Ecuador,Upper_Middle
Gabon,Upper_Middle
Hungary,Upper_Middle
"Iran, Islamic Rep.",Upper_Middle
Iraq,Upper_Middle
Jamaica,Upper_Middle
Jordan,Upper_Middle
Kazakhstan,Upper_Middle
Lebanon,Upper_Middle
Libya,Upper_Middle
Malaysia,Upper_Middle
Mauritius,Upper_Middle
Mexico,Upper_Middle
Montenegro,Upper_Middle
Namibia,Upper_Middle
Panama,Upper_Middle
Peru,Upper_Middle
Romania,Upper_Middle
Serbia,Upper_Middle
South Africa,Upper_Middle
Thailand,Upper_Middle
North Macedonia,Upper_Middle
Tunisia,Upper_Middle
Turkiye,Upper_Middle
Turkmenistan,Upper_Middle
"Venezuela, RB",Upper_Middle
Armenia,Lower_Middle
Bolivia,Lower_Middle
Cameroon,Lower_Middle
Cabo Verde,Lower_Middle
"Congo, Rep.",Lower_Middle
Cote d'Ivoire,Lower_Middle
Djibouti,Lower_Middle
"Egypt, Arab Rep.",Lower_Middle
El Salvador,Lower_Middle
Georgia,Lower_Middle
Ghana,Lower_Middle
Guatemala,Lower_Middle
Guyana,Lower_Middle
Honduras,Lower_Middle
India,Lower_Middle
Indonesia,Lower_Middle
Lesotho,Lower_Middle
Mauritania,Lower_Middle
Moldova,Lower_Middle
Morocco,Lower_Middle
Nicaragua,Lower_Middle
Nigeria,Lower_Middle
Pakistan,Lower_Middle
Papua New Guinea,Lower_Middle
Paraguay,Lower_Middle
Philippines,Lower_Middle
Sao Tome and Principe,Lower_Middle
Senegal,Lower_Middle
Sri Lanka,Lower_Middle
Sudan,Lower_Middle
Syrian Arab Republic,Lower_Middle
Ukraine,Lower_Middle
Uzbekistan,Lower_Middle
Vietnam,Lower_Middle
"Yemen, Rep.",Lower_Middle
Zambia,Lower_Middle
Bangladesh,Low
Benin,Low
Burkina Faso,Low
Burundi,Low
Central African Republic,Low
Chad,Low
Comoros,Low
"Congo, Dem. Rep.",Low
Eritrea,Low
Ethiopia,Low
"Gambia, The",Low
Guinea,Low
Guinea-Bissau,Low
Haiti,Low
Kenya,Low
Kyrgyz Republic,Low
Liberia,Low
Madagascar,Low
Malawi,Low
Mali,Low
Mozambique,Low
Myanmar,Low
Nepal,Low
Niger,Low
Rwanda,Low
Sierra Leone,Low
Somalia,Low
Tajikistan,Low
Tanzania,Low
Togo,Low
Uganda,Low
Zimbabwe,Low
